id,node_id,type,value,unit,metadata,created_at,created_by,agro_event_id,gateway_id,event_category,event_type,target_scope,started_at,ended_at,source,confidence,details,notes,entered_by,updated_at
bf9cba68-b364-5c18-bcd1-f20a940dcffc,N2,,,,,2026-05-12 15:00:00+01,,IRR-20260512-1500-P2,GW01,irrigation,irrigation_session,pivot_2,2026-05-12 15:00:00+01,2026-05-12 17:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",paused_at_17:00_resumed_at_22:00,,2026-05-12 15:00:00+01
6bd2fd3f-2f5b-5e40-924e-7a2f88bb35ab,N2,,,,,2026-05-12 22:00:00+01,,IRR-20260512-1500-P2-R,GW01,irrigation,irrigation_session,pivot_2,2026-05-12 22:00:00+01,2026-05-13 04:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",paused_at_17:00_resumed_at_22:00,,2026-05-12 22:00:00+01
0fba48f5-adc9-55af-911f-ff9db83117c6,MAIN,,,,,2026-05-12 23:00:00+01,,IRR-20260512-2300-P1,GW01,irrigation,irrigation_session,pivot_1,2026-05-12 23:00:00+01,2026-05-13 07:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",,,2026-05-12 23:00:00+01
4f033a30-0c67-513d-a82b-fc6d724d1dee,N2,,,,,2026-05-13 07:00:00+01,,IRR-20260513-0700-P2,GW01,irrigation,irrigation_session,pivot_2,2026-05-13 07:00:00+01,2026-05-13 15:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",,,2026-05-13 07:00:00+01
5e4aa0e5-7057-550a-9c60-5c44ae366835,MAIN,,,,,2026-05-13 15:00:00+01,,IRR-20260513-1500-P1,GW01,irrigation,irrigation_session,pivot_1,2026-05-13 15:00:00+01,2026-05-13 17:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",paused_at_17:00_resumed_at_22:00,,2026-05-13 15:00:00+01
97cfd451-8be6-511d-b423-a1014d205716,MAIN,,,,,2026-05-13 22:00:00+01,,IRR-20260513-1500-P1-R,GW01,irrigation,irrigation_session,pivot_1,2026-05-13 22:00:00+01,2026-05-14 04:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",paused_at_17:00_resumed_at_22:00,,2026-05-13 22:00:00+01
66afc113-d594-5ae7-8aa3-f9f9730cff07,N2,,,,,2026-05-13 23:00:00+01,,IRR-20260513-2300-P2,GW01,irrigation,irrigation_session,pivot_2,2026-05-13 23:00:00+01,2026-05-14 07:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",,,2026-05-13 23:00:00+01
7a7701a3-7c9e-5df1-bdd2-1b8b26581779,MAIN,,,,,2026-05-14 07:00:00+01,,IRR-20260514-0700-P1,GW01,irrigation,irrigation_session,pivot_1,2026-05-14 07:00:00+01,2026-05-14 15:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",,,2026-05-14 07:00:00+01
7bb9fc9e-03b7-54e4-8722-56442af3ac47,N2,,,,,2026-05-14 15:00:00+01,,IRR-20260514-1500-P2,GW01,irrigation,irrigation_session,pivot_2,2026-05-14 15:00:00+01,2026-05-14 17:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",paused_at_17:00_resumed_at_22:00,,2026-05-14 15:00:00+01
fff6771b-4c53-5fc2-ab7a-e9bd230cf1a4,N2,,,,,2026-05-14 22:00:00+01,,IRR-20260514-1500-P2-R,GW01,irrigation,irrigation_session,pivot_2,2026-05-14 22:00:00+01,2026-05-15 04:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",paused_at_17:00_resumed_at_22:00,,2026-05-14 22:00:00+01
279c9873-3e26-56e5-af54-a82379bbf899,N2,,,,,2026-05-15 07:00:00+01,,IRR-20260515-0700-P2,GW01,irrigation,irrigation_session,pivot_2,2026-05-15 07:00:00+01,2026-05-15 15:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",Scheduled 8-hour irrigation cycle for Pivot 2.,,2026-05-15 07:00:00+01
86c3e408-093c-5573-b433-48a753a430c4,MAIN,,,,,2026-05-16 07:00:00+01,,IRR-20260516-0700-P1,GW01,irrigation,irrigation_session,pivot_1,2026-05-16 07:00:00+01,2026-05-16 15:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",Scheduled 8-hour irrigation cycle for Pivot 1.,,2026-05-16 07:00:00+01
f4830aaf-aafc-5ce1-ba55-2efa546d6369,N2,,,,,2026-05-16 15:00:00+01,,IRR-20260516-1500-P2,GW01,irrigation,irrigation_session,pivot_2,2026-05-16 15:00:00+01,2026-05-16 17:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",paused_at_17:00_resumed_at_22:00,,2026-05-16 15:00:00+01
80dd2706-fbe3-5371-a476-08b25bbcbf7d,N2,,,,,2026-05-16 22:00:00+01,,IRR-20260516-1500-P2-R,GW01,irrigation,irrigation_session,pivot_2,2026-05-16 22:00:00+01,2026-05-17 04:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",paused_at_17:00_resumed_at_22:00,,2026-05-16 22:00:00+01
b338aa53-5689-5651-ace2-35dddc084e1b,MAIN,,,,,2026-05-14 23:00:00+01,,IRR-20260514-2300-P1,GW01,irrigation,irrigation_session,pivot_1,2026-05-14 23:00:00+01,2026-05-15 07:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",,,2026-05-14 23:00:00+01
40dbb792-6fdc-5820-a3ff-b4b79704f5be,N2,,,,,2026-05-15 23:00:00+01,,IRR-20260515-2300-P2,GW01,irrigation,irrigation_session,pivot_2,2026-05-15 23:00:00+01,2026-05-16 07:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",Scheduled 8-hour irrigation cycle for Pivot 2.,,2026-05-15 23:00:00+01
5f8405d6-dead-5890-b877-607b73ad71a9,MAIN,,,,,2026-05-16 23:00:00+01,,IRR-20260516-2300-P1,GW01,irrigation,irrigation_session,pivot_1,2026-05-16 23:00:00+01,2026-05-17 07:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",Scheduled 8-hour irrigation cycle for Pivot 1.,,2026-05-16 23:00:00+01
73475a27-6667-51f5-aab9-1a44f34970e9,N2,,,,,2026-05-17 07:00:00+01,,IRR-20260517-0700-P2,GW01,irrigation,irrigation_session,pivot_2,2026-05-17 07:00:00+01,2026-05-17 15:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",Scheduled 8-hour irrigation cycle for Pivot 2.,,2026-05-17 07:00:00+01
ed7c4a94-aa5e-5e20-8e10-53b55a234b38,MAIN,,,,,2026-05-17 15:00:00+01,,IRR-20260517-1500-P1,GW01,irrigation,irrigation_session,pivot_1,2026-05-17 15:00:00+01,2026-05-17 17:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",paused_at_17:00_resumed_at_22:00,,2026-05-17 15:00:00+01
3d085d7e-bf51-5edc-b934-575e14e414cc,MAIN,,,,,2026-05-17 22:00:00+01,,IRR-20260517-1500-P1-R,GW01,irrigation,irrigation_session,pivot_1,2026-05-17 22:00:00+01,2026-05-18 04:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",paused_at_17:00_resumed_at_22:00,,2026-05-17 22:00:00+01
029de0e0-425f-5062-acc7-8cb07a4d0bd9,N2,,,,,2026-05-17 23:00:00+01,,IRR-20260517-2300-P2,GW01,irrigation,irrigation_session,pivot_2,2026-05-17 23:00:00+01,2026-05-18 07:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",Scheduled 8-hour irrigation cycle for Pivot 2.,,2026-05-17 23:00:00+01
262462ba-2e5d-53b7-9907-5e735cc3dc88,MAIN,,,,,2026-05-18 07:00:00+01,,IRR-20260518-0700-P1,GW01,irrigation,irrigation_session,pivot_1,2026-05-18 07:00:00+01,2026-05-18 15:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",Scheduled 8-hour irrigation cycle for Pivot 1.,,2026-05-18 07:00:00+01
c0fd3092-c8ed-5f69-a693-f2f01edc0b24,N2,,,,,2026-05-18 15:00:00+01,,IRR-20260518-1500-P2,GW01,irrigation,irrigation_session,pivot_2,2026-05-18 15:00:00+01,2026-05-18 17:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",paused_at_17:00_resumed_at_22:00,,2026-05-18 15:00:00+01
2be4ef5b-fdb0-50fd-9997-dd742806bf98,MAIN,,,,,2026-05-18 23:00:00+01,,IRR-20260518-2300-P1,GW01,irrigation,irrigation_session,pivot_1,2026-05-18 23:00:00+01,2026-05-19 07:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",Scheduled 8-hour irrigation cycle for Pivot 1.,,2026-05-18 23:00:00+01
2cd4d7c6-96db-526b-8a08-5ab7812db12b,N2,,,,,2026-05-20 22:00:00+01,,IRR-20260520-1500-P2-R,GW01,irrigation,irrigation_session,pivot_2,2026-05-20 22:00:00+01,2026-05-21 04:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",paused_at_17:00_resumed_at_22:00,,2026-05-20 22:00:00+01
7f0628f2-ade3-51f2-8a98-35421afe44dd,MAIN,,,,,2026-05-20 23:00:00+01,,IRR-20260520-2300-P1,GW01,irrigation,irrigation_session,pivot_1,2026-05-20 23:00:00+01,2026-05-21 07:00:00+01,scheduled_field_operation,exact,"{""source"": ""scheduled_field_operation"", ""schedule"": ""8h_pause_resume"", ""pause_window"": ""17:00-22:00""}",Scheduled 8-hour irrigation cycle for Pivot 1.,,2026-05-20 23:00:00+01
